css/css-logical/animation-001.html	FAIL	Logical properties can be animated using object notation	assert_equals: expected "50px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', borderU+2dblockU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', borderU+2dblockU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that logical borderU+2d*U+2dwidth properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', borderU+2dbottomU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', borderU+2dinlineU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', borderU+2dblockU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', borderU+2dblockU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that logical borderU+2d*U+2dwidth properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', borderU+2dtopU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', borderU+2dinlineU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', borderU+2dblockU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', borderU+2dblockU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that logical borderU+2d*U+2dwidth properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dtopU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dinlineU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dblockU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dblockU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2dinline shorthand sets longhands and serializes correctly.	assert_equals: shorthand in inline style, insetU+2dinlineU+2dstart expected "1px" but got ""
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2dblock shorthand sets longhands and serializes correctly.	assert_equals: shorthand in inline style, insetU+2dblockU+2dstart expected "1px" but got ""
css/css-logical/logical-box-inset.html	FAIL	Test that inset shorthand sets longhands and serializes correctly.	assert_equals: shorthand in computed style, inset expected "1px 2px 3px 4px" but got ""
css/css-logical/logical-box-inset.html	FAIL	Test that logical insetU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', right expected "1px" but got "2px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', right expected "1px" but got "2px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: 'insetU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: 'insetU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that logical insetU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', bottom expected "1px" but got "4px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', bottom expected "1px" but got "0px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: 'insetU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: 'insetU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that logical insetU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', bottom expected "1px" but got "4px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', bottom expected "1px" but got "0px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: 'insetU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: 'insetU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that logical insetU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', top expected "1px" but got "3px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', top expected "1px" but got "0px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'insetU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'insetU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that logical insetU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', top expected "1px" but got "3px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', top expected "1px" but got "0px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'insetU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'insetU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that logical insetU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', bottom expected "1px" but got "4px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', bottom expected "1px" but got "0px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: 'insetU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: 'insetU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that logical insetU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', bottom expected "1px" but got "4px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', bottom expected "1px" but got "0px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'insetU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'insetU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that logical insetU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', top expected "1px" but got "3px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', top expected "1px" but got "0px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'insetU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'insetU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that logical insetU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', top expected "1px" but got "3px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', top expected "1px" but got "0px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'insetU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', left expected "1px" but got "5px"
css/css-logical/logical-box-inset.html	FAIL	Test that insetU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'insetU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', left expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2dinline shorthand sets longhands and serializes correctly.	assert_equals: shorthand in inline style, marginU+2dinlineU+2dstart expected "1px" but got ""
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2dblock shorthand sets longhands and serializes correctly.	assert_equals: shorthand in inline style, marginU+2dblockU+2dstart expected "1px" but got ""
css/css-logical/logical-box-margin.html	FAIL	Test that margin shorthand sets longhands and serializes correctly.	assert_equals: shorthand in computed style, margin expected "1px 2px 3px 4px" but got ""
css/css-logical/logical-box-margin.html	FAIL	Test that logical marginU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: horizontalU+2dtb; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: ltr; ', marginU+2dtop expected "3px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: horizontalU+2dtb; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: ltr; ', marginU+2dtop expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: ltr; '.	assert_equals: 'marginU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: horizontalU+2dtb; direction: ltr; ', marginU+2dtop expected "3px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: ltr; '.	assert_equals: 'marginU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: horizontalU+2dtb; direction: ltr; ', marginU+2dtop expected "3px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that logical marginU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', marginU+2dright expected "1px" but got "2px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', marginU+2dright expected "1px" but got "2px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: 'marginU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: 'marginU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that logical marginU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', marginU+2dbottom expected "1px" but got "4px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', marginU+2dbottom expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: 'marginU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: 'marginU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that logical marginU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', marginU+2dbottom expected "1px" but got "4px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', marginU+2dbottom expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: 'marginU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: 'marginU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that logical marginU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', marginU+2dtop expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', marginU+2dtop expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'marginU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'marginU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that logical marginU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', marginU+2dtop expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', marginU+2dtop expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'marginU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'marginU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that logical marginU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', marginU+2dbottom expected "1px" but got "4px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', marginU+2dbottom expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: 'marginU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: 'marginU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that logical marginU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', marginU+2dbottom expected "1px" but got "4px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', marginU+2dbottom expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'marginU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', marginU+2dleft expected "1px" but got "5px"
